EXPNUM,NITE,EXPTIME,BAND,OBJECT,T_EFF
680515,20170922,90.00000000,g,DES survey hex -95-450 tiling 8,0.83500000
687874,20171016,90.00000000,g,DES survey hex 49-562 tiling 8,0.83600000
670447,20170821,90.00000000,g,DES survey hex 212+26 tiling 8,0.83700000
688201,20171017,90.00000000,g,DES survey hex 306-288 tiling 7,0.83700000
692083,20171028,90.00000000,g,DES survey hex 435+26 tiling 8,0.83700000
688906,20171019,90.00000000,g,DES survey hex -71-461 tiling 9,0.83700000
670438,20170821,90.00000000,g,DES survey hex 164+16 tiling 8,0.83800000
687811,20171016,90.00000000,g,DES survey hex -386-572 tiling 9,0.83800000
694576,20171109,90.00000000,g,DES survey hex 174-390 tiling 8,0.83800000
688893,20171019,90.00000000,g,DES survey hex -119-440 tiling 9,0.83900000
689626,20171021,90.00000000,g,DES survey hex -299+6 tiling 9,0.84000000
692801,20171030,90.00000000,g,DES survey hex 452-308 tiling 8,0.84100000
691251,20171026,90.00000000,g,DES survey hex 134-471 tiling 8,0.84200000
668711,20170817,90.00000000,g,DES survey hex 185-511 tiling 6,0.84200000
692497,20171029,90.00000000,g,DES survey hex 502-176 tiling 8,0.84300000
680818,20170923,90.00000000,g,DES survey hex 76-572 tiling 8,0.84300000
668641,20170817,90.00000000,g,DES survey hex 4+16 tiling 7,0.84400000
680471,20170922,90.00000000,g,DES survey hex -380-501 tiling 8,0.84400000
682094,20170926,90.00000000,g,DES survey hex 100+37 tiling 9,0.84400000
681671,20170925,90.00000000,g,DES survey hex 307-55 tiling 7,0.84400000
690928,20171025,90.00000000,g,DES survey hex 606-552 tiling 7,0.84500000
689017,20171019,90.00000000,g,DES survey hex 170-308 tiling 8,0.84500000
670469,20170821,90.00000000,g,DES survey hex 276+47 tiling 8,0.84600000
689248,20171020,90.00000000,g,DES survey hex -315+16 tiling 8,0.84600000
689767,20171021,90.00000000,g,DES survey hex 29-400 tiling 9,0.84600000
672416,20170826,90.00000000,g,DES survey hex 244+26 tiling 9,0.84600000
691270,20171026,90.00000000,g,DES survey hex 287-582 tiling 8,0.84700000
670396,20170821,90.00000000,g,DES survey hex -50-613 tiling 8,0.84700000
672727,20170827,90.00000000,g,DES survey hex 116+47 tiling 8,0.84700000
668621,20170817,90.00000000,g,DES survey hex -145-643 tiling 8,0.84700000
677274,20170913,90.00000000,g,DES survey hex -286-623 tiling 7,0.84900000
685685,20171010,90.00000000,g,DES survey hex -360-400 tiling 8,0.84900000
672809,20170827,90.00000000,g,DES survey hex 148-34 tiling 8,0.85000000
691217,20171026,90.00000000,g,DES survey hex 17-572 tiling 9,0.85000000
694227,20171108,90.00000000,g,DES survey hex -72-643 tiling 9,0.85100000
670465,20170821,90.00000000,g,DES survey hex 307+47 tiling 8,0.85100000
689022,20171019,90.00000000,g,DES survey hex 207-308 tiling 8,0.85100000
678901,20170917,90.00000000,g,DES survey hex 100-24 tiling 8,0.85300000
682073,20170926,90.00000000,g,DES survey hex 132+37 tiling 9,0.85400000
681637,20170925,90.00000000,g,DES survey hex 149-217 tiling 8,0.85400000
688203,20171017,90.00000000,g,DES survey hex 326-278 tiling 7,0.85400000
680719,20170923,90.00000000,g,DES survey hex -436-613 tiling 8,0.85500000
681586,20170925,90.00000000,g,DES survey hex -2-542 tiling 8,0.85600000
689638,20171021,90.00000000,g,DES survey hex -235-14 tiling 9,0.85800000
690907,20171025,90.00000000,g,DES survey hex 280-491 tiling 9,0.85800000
689000,20171019,90.00000000,g,DES survey hex 53-369 tiling 9,0.85800000
688232,20171017,90.00000000,g,DES survey hex 525-481 tiling 7,0.85800000
692089,20171028,90.00000000,g,DES survey hex 451-24 tiling 8,0.85900000
678898,20170917,90.00000000,g,DES survey hex 84-14 tiling 8,0.85900000
672742,20170827,90.00000000,g,DES survey hex 180-14 tiling 8,0.85900000
680892,20170923,90.00000000,g,DES survey hex 98-207 tiling 8,0.85900000
682111,20170926,90.00000000,g,DES survey hex 36-45 tiling 8,0.85900000
686513,20171012,90.00000000,g,DES survey hex 135-532 tiling 8,0.86000000
668712,20170817,90.00000000,g,DES survey hex 217-542 tiling 6,0.86100000
680459,20170922,90.00000000,g,DES survey hex -353-481 tiling 8,0.86200000
694181,20171108,90.00000000,g,DES survey hex 20-55 tiling 9,0.86200000
694218,20171108,90.00000000,g,DES survey hex 203-613 tiling 8,0.86200000
686423,20171012,90.00000000,g,DES survey hex -326-471 tiling 8,0.86300000
687797,20171016,90.00000000,g,DES survey hex -484-420 tiling 9,0.86400000
685387,20171009,90.00000000,g,DES survey hex -483-440 tiling 8,0.86400000
689761,20171021,90.00000000,g,DES survey hex 14-481 tiling 9,0.86500000
680518,20170922,90.00000000,g,DES survey hex -79-420 tiling 8,0.86500000
681668,20170925,90.00000000,g,DES survey hex 306-95 tiling 7,0.86600000
681662,20170925,90.00000000,g,DES survey hex 285-197 tiling 8,0.86700000
680461,20170922,90.00000000,g,DES survey hex -433-481 tiling 8,0.86900000
668027,20170816,90.00000000,g,DES survey hex -290-400 tiling 8,0.87000000
694577,20171109,90.00000000,g,DES survey hex 196-400 tiling 8,0.87000000
671989,20170825,90.00000000,g,DES survey hex -186-430 tiling 8,0.87000000
681707,20170925,90.00000000,g,DES survey hex 78-278 tiling 9,0.87100000
694228,20171108,90.00000000,g,DES survey hex -50-613 tiling 9,0.87200000
689633,20171021,90.00000000,g,DES survey hex -251-4 tiling 9,0.87400000
689794,20171021,90.00000000,g,DES survey hex 198-420 tiling 8,0.87500000
692118,20171028,90.00000000,g,DES survey hex 500-116 tiling 8,0.87600000
670475,20170821,90.00000000,g,DES survey hex 244+47 tiling 8,0.87600000
690912,20171025,90.00000000,g,DES survey hex 358-318 tiling 8,0.87600000
689797,20171021,90.00000000,g,DES survey hex 218-410 tiling 8,0.87600000
686478,20171012,90.00000000,g,DES survey hex -151-603 tiling 8,0.87700000
694583,20171109,90.00000000,g,DES survey hex 192-359 tiling 8,0.87800000
678915,20170917,90.00000000,g,DES survey hex 164-4 tiling 9,0.87900000
668686,20170817,90.00000000,g,DES survey hex -50-613 tiling 6,0.88000000
689827,20171021,90.00000000,g,DES survey hex 352-511 tiling 8,0.88000000
689832,20171021,90.00000000,g,DES survey hex 401-532 tiling 8,0.88100000
681718,20170925,90.00000000,g,DES survey hex 169-288 tiling 8,0.88200000
678780,20170917,90.00000000,g,DES survey hex -586-542 tiling 8,0.88200000
689779,20171021,90.00000000,g,DES survey hex 91-410 tiling 8,0.88300000
694240,20171108,90.00000000,g,DES survey hex -129-552 tiling 9,0.88400000
685370,20171009,90.00000000,g,DES survey hex -411-4 tiling 7,0.88500000
688989,20171019,90.00000000,g,DES survey hex 42-278 tiling 9,0.88600000
