EXPNUM,NITE,EXPTIME,BAND,OBJECT,T_EFF
566564,20160822,90.00000000,i,DES survey hex -337-420 tiling 5,1.34500003
566565,20160822,90.00000000,i,DES survey hex -313-410 tiling 5,1.44599998
566941,20160823,90.00000000,i,DES survey hex -275-582 tiling 5,0.92699999
566943,20160823,90.00000000,i,DES survey hex -380-501 tiling 5,0.98500001
566944,20160823,90.00000000,i,DES survey hex -216-603 tiling 1,0.91700000
566949,20160823,90.00000000,i,DES survey hex -355-410 tiling 5,1.21599996
566952,20160823,90.00000000,i,DES survey hex -355-420 tiling 5,1.09500003
566956,20160823,90.00000000,i,DES survey hex -379-410 tiling 5,1.35399997
567403,20160824,90.00000000,i,DES survey hex -374-430 tiling 5,0.96600002
567468,20160824,90.00000000,i,DES survey hex 164-4 tiling 5,0.92199999
567471,20160824,90.00000000,i,DES survey hex 180-14 tiling 5,1.00899994
567472,20160824,90.00000000,i,DES survey hex 196-24 tiling 5,1.04400003
567852,20160825,90.00000000,i,DES survey hex -235+6 tiling 5,1.03499997
567856,20160825,90.00000000,i,DES survey hex -267+6 tiling 5,1.20599997
567859,20160825,90.00000000,i,DES survey hex -283-4 tiling 5,1.21099997
567863,20160825,90.00000000,i,DES survey hex -5-633 tiling 5,1.12899995
567944,20160825,90.00000000,i,DES survey hex 187-278 tiling 5,0.91000003
567947,20160825,90.00000000,i,DES survey hex 151-278 tiling 5,0.91900003
568729,20160828,90.00000000,i,DES survey hex 133-349 tiling 5,1.52999997
568733,20160828,90.00000000,i,DES survey hex 152-339 tiling 5,1.99600005
568743,20160828,90.00000000,i,DES survey hex 153-359 tiling 5,1.67999995
568746,20160828,90.00000000,i,DES survey hex 133-369 tiling 5,1.46599996
568749,20160828,90.00000000,i,DES survey hex 113-359 tiling 5,1.21700001
568752,20160828,90.00000000,i,DES survey hex 133-390 tiling 5,1.01300001
568755,20160828,90.00000000,i,DES survey hex 153-379 tiling 5,1.40300000
568772,20160828,90.00000000,i,DES survey hex 301-511 tiling 5,1.24600005
568779,20160828,90.00000000,i,DES survey hex 182-156 tiling 5,0.99299997
568783,20160828,90.00000000,i,DES survey hex 166-166 tiling 5,1.09399998
568788,20160828,90.00000000,i,DES survey hex 166-187 tiling 5,0.99400002
568805,20160828,90.00000000,i,DES survey hex 353-146 tiling 5,1.03499997
568807,20160828,90.00000000,i,DES survey hex 369-136 tiling 5,0.93800002
568809,20160828,90.00000000,i,DES survey hex 337-136 tiling 5,0.98199999
568813,20160828,90.00000000,i,DES survey hex 335-156 tiling 5,1.05700004
568814,20160828,90.00000000,i,DES survey hex 352-166 tiling 5,1.03799999
568815,20160828,90.00000000,i,DES survey hex 369-156 tiling 5,1.03100002
568816,20160828,90.00000000,i,DES survey hex 402-156 tiling 5,0.96499997
568817,20160828,90.00000000,i,DES survey hex 419-146 tiling 5,1.15199995
568821,20160828,90.00000000,i,DES survey hex 400-217 tiling 5,0.98100001
569134,20160829,90.00000000,i,DES survey hex -283+16 tiling 5,1.12500000
569137,20160829,90.00000000,i,DES survey hex -315+16 tiling 5,1.11300004
569145,20160829,90.00000000,i,DES survey hex -347+16 tiling 5,1.10000002
569154,20160829,90.00000000,i,DES survey hex 179-450 tiling 5,1.67200005
569157,20160829,90.00000000,i,DES survey hex 181-471 tiling 5,2.05299997
569194,20160829,90.00000000,i,DES survey hex 317-187 tiling 5,1.29900002
569197,20160829,90.00000000,i,DES survey hex 334-176 tiling 5,1.22099996
569226,20160829,90.00000000,i,DES survey hex 166-582 tiling 5,1.43499994
569229,20160829,90.00000000,i,DES survey hex 164-562 tiling 5,1.18499994
569234,20160829,90.00000000,i,DES survey hex 162-542 tiling 5,1.54600000
569238,20160829,90.00000000,i,DES survey hex 135-552 tiling 5,1.51400006
569241,20160829,90.00000000,i,DES survey hex 135-572 tiling 5,1.44500005
569249,20160829,90.00000000,i,DES survey hex 185-511 tiling 5,1.87100005
569250,20160829,90.00000000,i,DES survey hex 159-501 tiling 5,1.83899999
569251,20160829,90.00000000,i,DES survey hex 134-511 tiling 5,1.51800001
569252,20160829,90.00000000,i,DES survey hex 109-501 tiling 5,1.57900000
569253,20160829,90.00000000,i,DES survey hex 83-511 tiling 5,1.34300005
569561,20160830,90.00000000,i,DES survey hex -325-633 tiling 5,1.02400005
569569,20160830,90.00000000,i,DES survey hex -352-582 tiling 5,0.99299997
569584,20160830,90.00000000,i,DES survey hex 149-176 tiling 5,0.94199997
569588,20160830,90.00000000,i,DES survey hex 4+16 tiling 5,0.97100002
569597,20160830,90.00000000,i,DES survey hex 100-65 tiling 5,1.31599998
569638,20160830,90.00000000,i,DES survey hex 152-318 tiling 5,1.61000001
569643,20160830,90.00000000,i,DES survey hex 133-329 tiling 5,1.44099998
569645,20160830,90.00000000,i,DES survey hex 114-318 tiling 5,1.48099995
569649,20160830,90.00000000,i,DES survey hex 114-339 tiling 5,1.67999995
569652,20160830,90.00000000,i,DES survey hex 154-400 tiling 5,1.65499997
569847,20160831,90.00000000,i,DES survey hex 134-450 tiling 5,1.25399995
569854,20160831,90.00000000,i,DES survey hex -378-592 tiling 5,1.04499996
569869,20160831,90.00000000,i,DES survey hex 81-532 tiling 5,1.33899999
569872,20160831,90.00000000,i,DES survey hex 108-521 tiling 5,1.20000005
569875,20160831,90.00000000,i,DES survey hex 56-521 tiling 5,1.38499999
569877,20160831,90.00000000,i,DES survey hex 28-532 tiling 5,1.13000000
569881,20160831,90.00000000,i,DES survey hex 33-511 tiling 5,1.04600000
569883,20160831,90.00000000,i,DES survey hex 60-501 tiling 5,1.16999996
569915,20160831,90.00000000,i,DES survey hex 322-430 tiling 5,1.03400004
569917,20160831,90.00000000,i,DES survey hex 342-440 tiling 5,1.16400003
569921,20160831,90.00000000,i,DES survey hex 345-420 tiling 5,1.23099995
569924,20160831,90.00000000,i,DES survey hex 156-440 tiling 5,1.18799996
569926,20160831,90.00000000,i,DES survey hex 111-440 tiling 5,0.94099998
569930,20160831,90.00000000,i,DES survey hex 133-430 tiling 5,0.94300002
569963,20160831,90.00000000,i,DES survey hex 149-197 tiling 5,0.91200000
569966,20160831,90.00000000,i,DES survey hex 149-217 tiling 5,1.02900004
570159,20160901,90.00000000,i,DES survey hex -364-471 tiling 5,1.10200000
570439,20160902,90.00000000,i,DES survey hex 132-207 tiling 5,0.91700000
570445,20160902,90.00000000,i,DES survey hex -390-461 tiling 5,0.93099999
571792,20160906,90.00000000,i,DES survey hex 43-450 tiling 5,0.97799999
571795,20160906,90.00000000,i,DES survey hex 67-440 tiling 5,1.00600004
571798,20160906,90.00000000,i,DES survey hex 90-430 tiling 5,1.05599999
571801,20160906,90.00000000,i,DES survey hex 112-420 tiling 5,0.97899997
571802,20160906,90.00000000,i,DES survey hex 112-400 tiling 5,0.93300003
571810,20160906,90.00000000,i,DES survey hex 134-471 tiling 5,0.99699998
571812,20160906,90.00000000,i,DES survey hex 87-471 tiling 5,1.06400001
571833,20160906,90.00000000,i,DES survey hex 97-247 tiling 5,0.98500001
571834,20160906,90.00000000,i,DES survey hex 97-268 tiling 5,1.02499998
571837,20160906,90.00000000,i,DES survey hex 79-258 tiling 5,1.21000004
571840,20160906,90.00000000,i,DES survey hex 61-268 tiling 5,1.12600005
571842,20160906,90.00000000,i,DES survey hex 78-278 tiling 5,0.98000002
571881,20160906,90.00000000,i,DES survey hex 304-136 tiling 5,1.05599999
572126,20160907,90.00000000,i,DES survey hex -505-430 tiling 6,0.91600001
572165,20160907,90.00000000,i,DES survey hex 71-400 tiling 5,1.04499996
572167,20160907,90.00000000,i,DES survey hex -338-511 tiling 6,1.18900001
572174,20160907,90.00000000,i,DES survey hex 45-582 tiling 5,1.30499995
572175,20160907,90.00000000,i,DES survey hex 11-592 tiling 5,1.38199997
572176,20160907,90.00000000,i,DES survey hex 17-572 tiling 5,1.59899998
572178,20160907,90.00000000,i,DES survey hex 49-562 tiling 5,1.74300003
572197,20160907,90.00000000,i,DES survey hex 34-623 tiling 5,1.66600001
572199,20160907,90.00000000,i,DES survey hex 22-440 tiling 5,2.02399993
572220,20160907,90.00000000,i,DES survey hex 318-166 tiling 5,0.95400000
572224,20160907,90.00000000,i,DES survey hex 326-410 tiling 5,1.29799998
572227,20160907,90.00000000,i,DES survey hex 348-400 tiling 5,1.48099995
572229,20160907,90.00000000,i,DES survey hex 368-410 tiling 5,1.33000004
572234,20160907,90.00000000,i,DES survey hex 85-491 tiling 5,0.98799998
572237,20160907,90.00000000,i,DES survey hex 37-491 tiling 5,1.00100005
572238,20160907,90.00000000,i,DES survey hex 14-481 tiling 5,1.27100003
572241,20160907,90.00000000,i,DES survey hex 40-471 tiling 5,1.23500001
572244,20160907,90.00000000,i,DES survey hex 65-461 tiling 5,1.59899998
572248,20160907,90.00000000,i,DES survey hex 19-461 tiling 5,1.36800003
572252,20160907,90.00000000,i,DES survey hex 69-420 tiling 5,1.33899999
572266,20160907,90.00000000,i,DES survey hex 39-318 tiling 5,1.08700001
572280,20160907,90.00000000,i,DES survey hex 320-146 tiling 5,0.91799998
572344,20160907,90.00000000,i,DES survey hex 387-105 tiling 5,1.01199996
572476,20160908,90.00000000,i,DES survey hex -456-491 tiling 6,1.08800006
572479,20160908,90.00000000,i,DES survey hex -433-481 tiling 6,1.07299995
572480,20160908,90.00000000,i,DES survey hex -481-481 tiling 6,1.00999999
572482,20160908,90.00000000,i,DES survey hex -458-471 tiling 6,0.90700001
572483,20160908,90.00000000,i,DES survey hex -436-461 tiling 6,0.97100002
572490,20160908,90.00000000,i,DES survey hex -505-450 tiling 6,0.91299999
572499,20160908,90.00000000,i,DES survey hex -480-501 tiling 6,0.90799999
572509,20160908,90.00000000,i,DES survey hex -462-430 tiling 6,1.09200001
572510,20160908,90.00000000,i,DES survey hex -418-430 tiling 6,0.99900001
572511,20160908,90.00000000,i,DES survey hex -415-450 tiling 6,0.99900001
572513,20160908,90.00000000,i,DES survey hex -411-471 tiling 6,1.03999996
572518,20160908,90.00000000,i,DES survey hex -380-501 tiling 6,0.93400002
572526,20160908,90.00000000,i,DES survey hex 10-390 tiling 5,1.02100003
572533,20160908,90.00000000,i,DES survey hex 13-369 tiling 5,0.98799998
572547,20160908,90.00000000,i,DES survey hex 76-572 tiling 5,1.03100002
572569,20160908,90.00000000,i,DES survey hex 318-339 tiling 5,0.90499997
572577,20160908,90.00000000,i,DES survey hex 323-298 tiling 5,0.98900002
572578,20160908,90.00000000,i,DES survey hex 307-400 tiling 5,1.05700004
572579,20160908,90.00000000,i,DES survey hex 370-390 tiling 5,1.04499996
572580,20160908,90.00000000,i,DES survey hex 409-430 tiling 5,0.90899998
572581,20160908,90.00000000,i,DES survey hex 388-420 tiling 5,0.97799999
572582,20160908,90.00000000,i,DES survey hex 390-400 tiling 5,0.93300003
572583,20160908,90.00000000,i,DES survey hex 410-410 tiling 5,0.91000003
572619,20160908,90.00000000,i,DES survey hex 66-633 tiling 5,1.12899995
572628,20160908,90.00000000,i,DES survey hex 84-55 tiling 5,1.15100002
572632,20160908,90.00000000,i,DES survey hex 100-24 tiling 5,1.40300000
572637,20160908,90.00000000,i,DES survey hex 116+26 tiling 5,1.25500000
572639,20160908,90.00000000,i,DES survey hex 132+37 tiling 5,1.10800004
572640,20160908,90.00000000,i,DES survey hex 116+47 tiling 5,1.22399998
572643,20160908,90.00000000,i,DES survey hex 100+37 tiling 5,1.11600006
572647,20160908,90.00000000,i,DES survey hex 307+47 tiling 5,1.16299999
572650,20160908,90.00000000,i,DES survey hex 323+37 tiling 5,1.10200000
572653,20160908,90.00000000,i,DES survey hex 339+47 tiling 5,1.08599997
572655,20160908,90.00000000,i,DES survey hex 355+37 tiling 5,1.03400004
572659,20160908,90.00000000,i,DES survey hex 100+16 tiling 5,0.97500002
572661,20160908,90.00000000,i,DES survey hex 100-4 tiling 5,0.92900002
573025,20160909,90.00000000,i,DES survey hex 10-501 tiling 5,1.04100001
573035,20160909,90.00000000,i,DES survey hex -79-420 tiling 6,0.96499997
573036,20160909,90.00000000,i,DES survey hex -55-430 tiling 6,0.97500002
573037,20160909,90.00000000,i,DES survey hex -36-420 tiling 6,0.92400002
573056,20160909,90.00000000,i,Alhambra-8 hex 001 tiling 7,0.90899998
573059,20160909,90.00000000,i,Alhambra-8 hex 001 tiling 8,1.04799998
573072,20160909,90.00000000,i,DES survey hex 52-55 tiling 5,1.09000003
573075,20160909,90.00000000,i,DES survey hex 68+37 tiling 5,1.01300001
573087,20160909,90.00000000,i,DES survey hex 418-166 tiling 5,1.02999997
573101,20160909,90.00000000,i,DES survey hex 356-4 tiling 5,1.02199996
573105,20160909,90.00000000,i,DES survey hex 372+6 tiling 5,1.02100003
573129,20160909,90.00000000,i,DES survey hex 23-552 tiling 5,1.05100000
573133,20160909,90.00000000,i,DES survey hex 27-643 tiling 5,0.91900003
575732,20160921,90.00000000,i,DES survey hex -328-562 tiling 6,1.36600006
575735,20160921,90.00000000,i,DES survey hex -360-562 tiling 6,1.31299996
575769,20160921,90.00000000,i,DES survey hex 303-582 tiling 5,0.90499997
576067,20160922,90.00000000,i,DES survey hex -441-592 tiling 6,0.99299997
576070,20160922,90.00000000,i,DES survey hex -412-582 tiling 6,0.90100002
576075,20160922,90.00000000,i,DES survey hex -445-572 tiling 6,0.91600001
576077,20160922,90.00000000,i,DES survey hex -418-562 tiling 6,0.95899999
576080,20160922,90.00000000,i,DES survey hex -386-572 tiling 6,1.06400001
576084,20160922,90.00000000,i,DES survey hex -352-552 tiling 6,0.99500000
576087,20160922,90.00000000,i,DES survey hex -368-542 tiling 6,1.24399996
576091,20160922,90.00000000,i,DES survey hex -392-552 tiling 6,1.14400005
576093,20160922,90.00000000,i,DES survey hex -422-542 tiling 6,1.06299996
576178,20160922,90.00000000,i,DES survey hex 434-237 tiling 5,1.04400003
576204,20160922,90.00000000,i,DES survey hex 404-14 tiling 5,0.91700000
576207,20160922,90.00000000,i,DES survey hex 435-34 tiling 5,0.91399997
576210,20160922,90.00000000,i,DES survey hex 452-247 tiling 5,0.94800001
576212,20160922,90.00000000,i,DES survey hex 557-247 tiling 5,1.07400000
576223,20160922,90.00000000,i,DES survey hex 510-552 tiling 5,0.94099998
576224,20160922,90.00000000,i,DES survey hex 559-623 tiling 5,1.05200005
576243,20160922,90.00000000,i,DES survey hex 564-440 tiling 5,1.21500003
576245,20160922,90.00000000,i,DES survey hex 573-481 tiling 5,1.18599999
576246,20160922,90.00000000,i,DES survey hex 567-643 tiling 5,1.06200004
576250,20160922,90.00000000,i,DES survey hex 552-603 tiling 5,1.02199996
576251,20160922,90.00000000,i,DES survey hex 599-633 tiling 5,1.01999998
576252,20160922,90.00000000,i,DES survey hex 634-633 tiling 5,0.97399998
576253,20160922,90.00000000,i,DES survey hex 589-613 tiling 5,0.96399999
576254,20160922,90.00000000,i,DES survey hex 614-603 tiling 5,0.95200002
576255,20160922,90.00000000,i,DES survey hex 604-623 tiling 5,0.95200002
576256,20160922,90.00000000,i,DES survey hex 672-623 tiling 5,0.93800002
576258,20160922,90.00000000,i,DES survey hex 741-623 tiling 5,0.90600002
576456,20160923,90.00000000,i,DES survey hex -374-521 tiling 6,0.90700001
576458,20160923,90.00000000,i,DES survey hex -352-511 tiling 6,1.19099998
576465,20160923,90.00000000,i,DES survey hex -394-440 tiling 6,1.21099997
576469,20160923,90.00000000,i,DES survey hex -370-450 tiling 6,1.26300001
576471,20160923,90.00000000,i,DES survey hex -350-440 tiling 6,0.95700002
576475,20160923,90.00000000,i,DES survey hex -341-440 tiling 6,1.00399995
576478,20160923,90.00000000,i,DES survey hex -321-450 tiling 6,1.10099995
576481,20160923,90.00000000,i,DES survey hex -317-430 tiling 6,1.05400002
576483,20160923,90.00000000,i,DES survey hex -294-420 tiling 6,1.23699999
576487,20160923,90.00000000,i,DES survey hex -273-430 tiling 6,1.00100005
576489,20160923,90.00000000,i,DES survey hex -276-450 tiling 6,1.00999999
576492,20160923,90.00000000,i,DES survey hex -253-440 tiling 6,1.15400004
576495,20160923,90.00000000,i,DES survey hex -231-450 tiling 6,1.22200000
576499,20160923,90.00000000,i,DES survey hex -230-430 tiling 6,1.27199996
576501,20160923,90.00000000,i,DES survey hex -208-420 tiling 6,1.08000004
576504,20160923,90.00000000,i,DES survey hex -251-420 tiling 6,1.22700000
576506,20160923,90.00000000,i,DES survey hex -208-440 tiling 6,1.08599997
576509,20160923,90.00000000,i,DES survey hex -186-450 tiling 6,1.38399994
576522,20160923,90.00000000,i,DES survey hex -164-440 tiling 6,1.13699996
576524,20160923,90.00000000,i,DES survey hex -141-450 tiling 6,1.14100003
576527,20160923,90.00000000,i,DES survey hex -119-440 tiling 6,1.24600005
576530,20160923,90.00000000,i,DES survey hex -95-450 tiling 6,1.11699998
576535,20160923,90.00000000,i,DES survey hex -50-450 tiling 6,0.95300001
576853,20160924,90.00000000,i,DES survey hex -337-420 tiling 6,0.94499999
576856,20160924,90.00000000,i,DES survey hex -355-410 tiling 6,0.90100002
576882,20160924,90.00000000,i,DES survey hex -345-532 tiling 6,1.01600003
576886,20160924,90.00000000,i,DES survey hex -315-521 tiling 6,1.17799997
576891,20160924,90.00000000,i,DES survey hex -310-501 tiling 6,1.14600003
576894,20160924,90.00000000,i,DES survey hex -287-511 tiling 6,1.10000002
576896,20160924,90.00000000,i,DES survey hex -260-501 tiling 6,1.06400001
576899,20160924,90.00000000,i,DES survey hex -257-481 tiling 6,1.19599998
576903,20160924,90.00000000,i,DES survey hex -234-491 tiling 6,1.19299996
576905,20160924,90.00000000,i,DES survey hex -283-491 tiling 6,1.12199998
576908,20160924,90.00000000,i,DES survey hex -305-481 tiling 6,0.96200001
576912,20160924,90.00000000,i,DES survey hex -332-491 tiling 6,0.99400002
576914,20160924,90.00000000,i,DES survey hex -279-471 tiling 6,1.07799995
576915,20160924,90.00000000,i,DES survey hex -255-461 tiling 6,0.94099998
576919,20160924,90.00000000,i,DES survey hex -232-471 tiling 6,0.95400000
576922,20160924,90.00000000,i,DES survey hex -209-461 tiling 6,0.99599999
576927,20160924,90.00000000,i,DES survey hex -163-461 tiling 6,0.90799999
576930,20160924,90.00000000,i,DES survey hex -139-471 tiling 6,1.01900005
576934,20160924,90.00000000,i,DES survey hex -117-461 tiling 6,1.07700002
576937,20160924,90.00000000,i,DES survey hex -92-471 tiling 6,1.10800004
576939,20160924,90.00000000,i,DES survey hex -71-461 tiling 6,1.03799999
577044,20160924,90.00000000,i,DES survey hex 650-592 tiling 5,0.99500000
577052,20160924,90.00000000,i,DES survey hex 666-643 tiling 5,0.95099998
577060,20160924,90.00000000,i,DES survey hex 709-613 tiling 5,0.93199998
577310,20160925,90.00000000,i,DES survey hex -315-24 tiling 6,0.94599998
577315,20160925,90.00000000,i,DES survey hex -299+6 tiling 6,0.96499997
577341,20160925,90.00000000,i,DES survey hex -171-14 tiling 6,0.97899997
577346,20160925,90.00000000,i,DES survey hex -140-14 tiling 6,0.90200001
577348,20160925,90.00000000,i,DES survey hex -124-4 tiling 6,0.98000002
577352,20160925,90.00000000,i,DES survey hex -108-14 tiling 6,0.90600002
577355,20160925,90.00000000,i,DES survey hex -92-4 tiling 6,0.96200001
577364,20160925,90.00000000,i,DES survey hex -108+6 tiling 6,0.90600002
577366,20160925,90.00000000,i,DES survey hex -92-24 tiling 6,1.02900004
577385,20160925,90.00000000,i,DES survey hex -17-420 tiling 6,1.03900003
577476,20160925,90.00000000,i,DES survey hex 745-562 tiling 5,0.93599999
577694,20160926,90.00000000,i,DES survey hex -336-582 tiling 6,1.32299995
577696,20160926,90.00000000,i,DES survey hex -378-592 tiling 6,1.19799995
577697,20160926,90.00000000,i,DES survey hex -309-592 tiling 6,1.14999998
577700,20160926,90.00000000,i,DES survey hex -302-572 tiling 6,0.97899997
577704,20160926,90.00000000,i,DES survey hex -296-552 tiling 6,0.92299998
577706,20160926,90.00000000,i,DES survey hex -266-542 tiling 6,0.97299999
577709,20160926,90.00000000,i,DES survey hex -321-542 tiling 6,1.13300002
577713,20160926,90.00000000,i,DES survey hex -291-532 tiling 6,1.02300000
577743,20160926,90.00000000,i,DES survey hex -238-532 tiling 6,0.95499998
577751,20160926,90.00000000,i,DES survey hex -159-521 tiling 6,0.91299999
577760,20160926,90.00000000,i,DES survey hex -111-501 tiling 6,0.97299999
577768,20160926,90.00000000,i,DES survey hex -125-572 tiling 6,1.11800003
578166,20160927,90.00000000,i,DES survey hex -185-511 tiling 6,0.95700002
578170,20160927,90.00000000,i,DES survey hex -254-633 tiling 6,0.93900001
578175,20160927,90.00000000,i,DES survey hex -114-481 tiling 6,1.08599997
578179,20160927,90.00000000,i,DES survey hex -212-542 tiling 6,1.18700004
578181,20160927,90.00000000,i,DES survey hex -240-552 tiling 6,1.13100004
578182,20160927,90.00000000,i,DES survey hex -184-552 tiling 6,1.00100005
578186,20160927,90.00000000,i,DES survey hex -184-572 tiling 6,1.08099997
578188,20160927,90.00000000,i,DES survey hex -156-562 tiling 6,1.02499998
578191,20160927,90.00000000,i,DES survey hex -213-562 tiling 6,1.07799995
578194,20160927,90.00000000,i,DES survey hex -184-592 tiling 6,0.97799999
578198,20160927,90.00000000,i,DES survey hex -154-582 tiling 6,1.01600003
578200,20160927,90.00000000,i,DES survey hex -121-592 tiling 6,1.19599998
578203,20160927,90.00000000,i,DES survey hex -93-582 tiling 6,1.01999998
578209,20160927,90.00000000,i,DES survey hex -50-613 tiling 6,0.92100000
578213,20160927,90.00000000,i,DES survey hex -117-613 tiling 6,0.91799998
578215,20160927,90.00000000,i,DES survey hex -151-603 tiling 6,1.10300004
578219,20160927,90.00000000,i,DES survey hex -149-623 tiling 6,0.98600000
578225,20160927,90.00000000,i,DES survey hex -80-623 tiling 6,0.95300001
578239,20160927,90.00000000,i,DES survey hex 28-532 tiling 6,1.05499995
578242,20160927,90.00000000,i,DES survey hex 56-521 tiling 6,1.21300006
578245,20160927,90.00000000,i,DES survey hex 81-532 tiling 6,1.13300002
578249,20160927,90.00000000,i,DES survey hex 108-521 tiling 6,0.98400003
578251,20160927,90.00000000,i,DES survey hex 135-532 tiling 6,1.01699996
578255,20160927,90.00000000,i,DES survey hex 161-521 tiling 6,1.00800002
578261,20160927,90.00000000,i,DES survey hex 185-511 tiling 6,1.00199997
578264,20160927,90.00000000,i,DES survey hex 209-501 tiling 6,1.03400004
578267,20160927,90.00000000,i,DES survey hex 236-511 tiling 6,0.97000003
578276,20160927,90.00000000,i,DES survey hex 213-521 tiling 6,1.13300002
578278,20160927,90.00000000,i,DES survey hex 217-542 tiling 6,1.10500002
578281,20160927,90.00000000,i,DES survey hex 253-572 tiling 6,0.92900002
578292,20160927,90.00000000,i,DES survey hex 329-501 tiling 6,0.99900001
578298,20160927,90.00000000,i,DES survey hex 254-481 tiling 6,1.41100001
578718,20160928,90.00000000,i,DES survey hex 303-308 tiling 6,1.04400003
578723,20160928,90.00000000,i,DES survey hex 281-308 tiling 6,1.11099994
578726,20160928,90.00000000,i,DES survey hex 285-329 tiling 6,0.93699998
578957,20160929,90.00000000,i,DES survey hex -345-532 tiling 7,0.91399997
579002,20160929,90.00000000,i,DES survey hex -29-653 tiling 6,1.14900005
579006,20160929,90.00000000,i,DES survey hex -15-653 tiling 6,0.90499997
579008,20160929,90.00000000,i,DES survey hex 3-613 tiling 6,1.15699995
579011,20160929,90.00000000,i,DES survey hex -2-542 tiling 6,1.30900002
579014,20160929,90.00000000,i,DES survey hex -32-511 tiling 6,1.40400004
579016,20160929,90.00000000,i,DES survey hex -12-491 tiling 6,1.50999999
579017,20160929,90.00000000,i,DES survey hex -7-471 tiling 6,1.39100003
579018,20160929,90.00000000,i,DES survey hex -27-461 tiling 6,1.50300002
579021,20160929,90.00000000,i,DES survey hex -22-440 tiling 6,1.69000006
579024,20160929,90.00000000,i,DES survey hex 4-45 tiling 6,0.93599999
579026,20160929,90.00000000,i,DES survey hex 20-55 tiling 6,0.98299998
579036,20160929,90.00000000,i,DES survey hex 68-45 tiling 6,0.95700002
579039,20160929,90.00000000,i,DES survey hex 100-65 tiling 6,0.97600001
579048,20160929,90.00000000,i,DES survey hex 196-65 tiling 6,1.21899998
579050,20160929,90.00000000,i,DES survey hex 214-136 tiling 6,1.28499997
579053,20160929,90.00000000,i,DES survey hex 198-146 tiling 6,1.16499996
579058,20160929,90.00000000,i,DES survey hex 247-136 tiling 6,0.99699998
579068,20160929,90.00000000,i,DES survey hex 287-146 tiling 6,1.03100002
579070,20160929,90.00000000,i,DES survey hex 304-136 tiling 6,1.04100001
579097,20160929,90.00000000,i,DES survey hex 283-176 tiling 6,0.91399997
579125,20160929,90.00000000,i,DES survey hex 303-582 tiling 6,0.93000001
579138,20160929,90.00000000,i,DES survey hex 279-562 tiling 6,0.93900001
579413,20160930,90.00000000,i,DES survey hex -212-542 tiling 7,0.96300000
579423,20160930,90.00000000,i,DES survey hex -156-562 tiling 7,1.01600003
579426,20160930,90.00000000,i,DES survey hex -184-572 tiling 7,0.93099999
579442,20160930,90.00000000,i,DES survey hex -129-552 tiling 7,0.94400001
579444,20160930,90.00000000,i,DES survey hex -103-542 tiling 7,1.01100004
579456,20160930,90.00000000,i,DES survey hex 100-45 tiling 6,1.18799996
579459,20160930,90.00000000,i,DES survey hex 116-55 tiling 6,1.02900004
579461,20160930,90.00000000,i,DES survey hex 68-65 tiling 6,1.30200005
579463,20160930,90.00000000,i,DES survey hex 36-65 tiling 6,1.20599997
579467,20160930,90.00000000,i,DES survey hex 36-45 tiling 7,1.15499997
579469,20160930,90.00000000,i,DES survey hex 52-34 tiling 7,1.19599998
579476,20160930,90.00000000,i,DES survey hex 84-14 tiling 7,0.97100002
579482,20160930,90.00000000,i,DES survey hex 132-65 tiling 7,1.00600004
579488,20160930,90.00000000,i,DES survey hex 164-65 tiling 7,0.93199998
579505,20160930,90.00000000,i,DES survey hex 232-491 tiling 6,1.04700005
579509,20160930,90.00000000,i,DES survey hex 254-481 tiling 7,1.20299995
579511,20160930,90.00000000,i,DES survey hex 280-491 tiling 7,1.06700003
579515,20160930,90.00000000,i,DES survey hex 275-471 tiling 7,0.90600002
579518,20160930,90.00000000,i,DES survey hex 298-440 tiling 6,0.91000003
579520,20160930,90.00000000,i,DES survey hex 289-440 tiling 6,1.00800002
579524,20160930,90.00000000,i,DES survey hex 269-450 tiling 6,0.95499998
579763,20161001,90.00000000,i,DES survey hex -569-613 tiling 7,0.92799997
579772,20161001,90.00000000,i,DES survey hex -505-491 tiling 7,1.28499997
579779,20161001,90.00000000,i,DES survey hex -458-471 tiling 7,1.35699999
579796,20161001,90.00000000,i,DES survey hex -460-450 tiling 7,1.05999994
579799,20161001,90.00000000,i,DES survey hex -439-440 tiling 7,1.13800001
579802,20161001,90.00000000,i,DES survey hex -415-450 tiling 7,0.93199998
579833,20161001,90.00000000,i,DES survey hex -273-430 tiling 7,1.31500006
579834,20161001,90.00000000,i,DES survey hex -251-420 tiling 7,1.06799996
579835,20161001,90.00000000,i,DES survey hex -230-430 tiling 7,1.35899997
579836,20161001,90.00000000,i,DES survey hex -208-420 tiling 7,1.26699996
579838,20161001,90.00000000,i,DES survey hex -186-430 tiling 7,1.27699995
579841,20161001,90.00000000,i,DES survey hex -165-420 tiling 7,1.27100003
579843,20161001,90.00000000,i,DES survey hex -142-430 tiling 7,1.32900000
579846,20161001,90.00000000,i,DES survey hex -122-420 tiling 7,1.26300001
579849,20161001,90.00000000,i,DES survey hex -99-430 tiling 7,1.36500001
579853,20161001,90.00000000,i,DES survey hex -95-450 tiling 7,1.23599994
579855,20161001,90.00000000,i,DES survey hex -75-440 tiling 7,1.10599995
579859,20161001,90.00000000,i,DES survey hex -119-440 tiling 7,1.16199994
579862,20161001,90.00000000,i,DES survey hex -141-450 tiling 7,1.07799995
